slide_id,patch_idx,s1_prob,s2_tls_pixels,s2_gc_pixels,gt_tls_pixels,gt_gc_pixels,tls_dice,gc_dice,label,label_reason
TCGA-77-A5G6-01Z-00-DX1,2598,0.6176415681838989,1518,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2600,0.9616693258285522,59222,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2601,0.9765413999557495,59473,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2602,0.9755275249481201,24832,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2603,0.9680916666984558,62763,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2604,0.7892524003982544,5251,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2617,0.9642851948738098,30797,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2618,0.9773837327957153,48945,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2619,0.9131014347076416,3581,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2646,0.8667563199996948,37251,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2647,0.6552680730819702,2573,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2713,0.5725848078727722,50343,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2717,0.5711421370506287,47484,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2721,0.7216398119926453,19858,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2722,0.9616740942001343,59554,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2723,0.9674770832061768,16856,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2724,0.9745064377784729,59110,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2725,0.8890742659568787,60629,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2839,0.5725975632667542,31688,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2845,0.7294379472732544,1739,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2846,0.9616414308547974,57697,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2847,0.8667076230049133,32312,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2854,0.5479228496551514,44864,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2899,0.5266469717025757,15087,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2900,0.5205466151237488,12972,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2966,0.7531222701072693,19208,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2967,0.9658293128013611,65512,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2968,0.8966363668441772,63628,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2969,0.8632073998451233,55421,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2970,0.5127712488174438,5906,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2975,0.6195076704025269,42311,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,2976,0.6786317825317383,41388,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3023,0.6367296576499939,29040,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3024,0.6518867611885071,32201,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3033,0.9297101497650146,47468,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3034,0.9305122494697571,55915,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3035,0.8852612376213074,33689,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3091,0.7322074770927429,8447,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3092,0.9417461156845093,35711,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3093,0.9603514075279236,54440,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3094,0.9335517883300781,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3095,0.8520512580871582,33838,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3100,0.597671627998352,13110,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3101,0.6711586117744446,29210,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3130,0.832243025302887,36832,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3131,0.6970770955085754,44378,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3160,0.8152236938476562,18820,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3174,0.536107063293457,30503,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3179,0.7878522276878357,41202,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3180,0.8254424333572388,20098,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3187,0.5807149410247803,45329,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3219,0.5328567624092102,547,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3220,0.9081642627716064,27381,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3221,0.9096959829330444,49582,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3224,0.5470938682556152,33987,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3255,0.7787367701530457,11673,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3256,0.8792814612388611,62584,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3299,0.9445351958274841,19016,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3300,0.9778854846954346,64089,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3301,0.8395108580589294,44526,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3302,0.8085432648658752,9298,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3303,0.8229331970214844,64267,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3304,0.8297053575515747,31465,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3305,0.8532782196998596,7562,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3306,0.9534992575645447,64786,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3307,0.9050988554954529,55030,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3309,0.8663735389709473,6757,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3310,0.8851422071456909,64131,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3311,0.838738203048706,32770,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3312,0.6146194934844971,24072,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3313,0.5900970101356506,64844,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3314,0.6562249064445496,63685,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3315,0.746717631816864,21408,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3352,0.5287449359893799,37470,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3353,0.5640954375267029,34878,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3354,0.5498282313346863,63194,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3386,0.7915305495262146,40892,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3387,0.8076685070991516,23177,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3391,0.5879867076873779,47635,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3392,0.5653171539306641,62346,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3431,0.7753195762634277,3206,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3432,0.8249584436416626,14920,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3433,0.7071442604064941,5682,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3437,0.8979729413986206,41223,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3438,0.9652215242385864,65534,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3439,0.8796788454055786,40888,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3441,0.7661424875259399,22349,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3442,0.7785906195640564,59444,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3443,0.6794507503509521,14053,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3517,0.6257728934288025,40526,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3521,0.5947480797767639,31259,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3568,0.7066004872322083,22536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3569,0.93429034948349,32117,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,3650,0.5752992033958435,39948,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,4089,0.8064635396003723,54138,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,4215,0.5220943093299866,51995,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,4216,0.8382927775382996,62924,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,4347,0.730605959892273,51807,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,9446,0.5796945691108704,47149,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,9598,0.5026794075965881,21357,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,9599,0.6112850904464722,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,9600,0.5738545656204224,65118,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,9752,0.6495091319084167,33920,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,9753,0.6482874751091003,38158,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,10910,0.5099474787712097,35954,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,10911,0.6024296879768372,46718,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,11063,0.5115832686424255,19314,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,12040,0.5018710494041443,14487,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,12190,0.5431585311889648,59780,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13144,0.8135029077529907,42814,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13145,0.7999771237373352,9290,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13146,0.8094862699508667,10632,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13147,0.889675498008728,36437,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13148,0.8756387829780579,20290,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13297,0.9657716751098633,53295,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13298,0.9734501242637634,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13299,0.8763760924339294,42746,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13348,0.8898081183433533,54621,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13349,0.7866633534431458,2647,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13450,0.6798098683357239,16251,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13451,0.7373285889625549,8482,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13452,0.7605013251304626,855,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13619,0.8360763192176819,39233,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13620,0.574988842010498,13366,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13793,0.5712676048278809,49236,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,13794,0.577449381351471,36788,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16489,0.7770723700523376,28514,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16490,0.5877375602722168,13203,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16643,0.6857975721359253,26540,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16644,0.9054334163665771,47832,17704,0,0,0.0000,0.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16645,0.8085398077964783,52943,2383,0,0,0.0000,0.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16800,0.5444412231445312,19804,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16801,0.864684522151947,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16802,0.5868732929229736,20083,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16944,0.6657599210739136,28791,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16945,0.7848860025405884,32804,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16963,0.7971024513244629,63331,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16964,0.8332232236862183,52871,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,16965,0.6288228631019592,20130,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17092,0.7450074553489685,48659,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17093,0.571016252040863,7915,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17102,0.7407175302505493,7168,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17120,0.5524219274520874,58255,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17121,0.7540926933288574,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17122,0.6564947962760925,43881,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17178,0.565831184387207,33747,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17179,0.5571037530899048,34257,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17251,0.7321580052375793,3152,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17252,0.8633724451065063,51463,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17253,0.9198763370513916,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17254,0.5698065161705017,20520,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17280,0.5005303621292114,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17293,0.8551079630851746,48377,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17294,0.8089292645454407,62120,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17336,0.5651038289070129,23314,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17346,0.8917378187179565,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17347,0.7427456378936768,22203,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17409,0.8608857989311218,59787,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17410,0.896973729133606,65301,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17411,0.928763747215271,41735,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17451,0.906795084476471,65509,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17452,0.7899172306060791,21463,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17502,0.7753452658653259,27290,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17503,0.7124446034431458,21014,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17565,0.8443830013275146,28536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17566,0.7176565527915955,12278,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17607,0.6351200938224792,45936,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17608,0.6007335782051086,20407,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17982,0.8518978953361511,43564,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,17994,0.775597333908081,12830,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18052,0.6800262331962585,40482,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18053,0.6769695281982422,23173,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18130,0.6104891896247864,23422,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18131,0.970554769039154,46650,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18132,0.7941331267356873,1375,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18143,0.899411141872406,48800,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18144,0.9005401730537415,23265,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18145,0.8989399075508118,43234,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18146,0.809978723526001,11644,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18201,0.7867875695228577,62272,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18202,0.7713753581047058,25602,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18290,0.9191461801528931,41526,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18291,0.9203217029571533,41963,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18346,0.6214868426322937,13980,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18347,0.8550421595573425,48654,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18438,0.535615861415863,18863,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18439,0.6300058364868164,38709,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18440,0.5484344959259033,26267,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18577,0.5080701112747192,19671,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18902,0.6589993238449097,33643,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18903,0.7954262495040894,41942,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,18904,0.8068686723709106,54816,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19007,0.76108717918396,12230,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19036,0.7748683094978333,45164,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19037,0.8037039637565613,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19038,0.8411592841148376,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19039,0.7942036986351013,49320,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19146,0.6376883387565613,10966,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19147,0.9201907515525818,43299,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19148,0.9428023099899292,57080,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19178,0.602588951587677,22918,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19179,0.6694438457489014,8436,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19288,0.7336115837097168,22515,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19289,0.9589846730232239,45937,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19290,0.9040257930755615,22895,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19849,0.7631627917289734,16016,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19850,0.6969812512397766,3408,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19975,0.7885751128196716,46296,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19976,0.7145811319351196,11158,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19995,0.9232603907585144,62384,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,19996,0.8344295620918274,25606,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,20143,0.7092642188072205,25942,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,21831,0.8236953616142273,49134,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,21832,0.8312435150146484,11974,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,21965,0.7442076206207275,21655,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,21966,0.897864580154419,65535,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-77-A5G6-01Z-00-DX1,21967,0.8951532244682312,47101,0,0,0,0.0000,1.0000,0,fp_s2_fired
